3000,57
3001,57
3002,57
3003,57
3004,57
3005,57
3006,57
3007,57
3008,57
3009,57
3010,57
3011,57
3012,57
3013,57
3014,57
3015,57
3016,57
3017,57
3018,57
3019,57
3020,57
3021,57
3022,57
3023,57
3024,57
3025,57
3026,57
3027,57
3028,57
3029,57
3030,57
3031,57
3032,57
3033,57
3034,57
3035,57
3036,57
3037,57
3038,57
3039,57
3040,57
3041,57
3042,57
3043,57
3044,57
3045,57
3046,57
3047,57
3048,57
3049,57
3050,57
3051,57
3052,57
3053,57
3054,57
3055,57
3056,57
3057,57
3058,57
3059,57
3060,57
3061,57
3062,57
3063,57
3064,57
3065,57
3066,57
3067,57
3068,57
3069,57
3070,57
3071,57
3072,57
3073,57
3074,57
3075,57
3076,57
3077,57
3078,57
3079,57
3080,57
3081,57
3082,57
3083,57
3084,57
3085,57
3086,57
3087,57
3088,57
3089,57
3090,57
3091,57
3092,57
3093,57
3094,57
3095,57
3096,57
3097,57
3098,57
3099,57
3100,57
3101,57
3102,57
3103,57
3104,57
3105,57
3106,57
3107,57
3108,57
3109,57
3110,57
3111,57
3112,57
3113,57
3114,57
3115,57
3116,57
3117,57
3118,57
3119,57
3120,57
3121,57
3122,57
3123,57
3124,57
3125,57
3126,57
3127,57
3128,57
3129,57
3130,57
3131,57
3132,57
3133,57
3134,57
3135,57
3136,57
3137,57
3138,57
3139,57
3140,57
3141,57
3142,57
3143,57
3144,57
3145,57
3146,57
3147,57
3148,57
3149,57
3150,57
3151,57
3152,57
3153,57
3154,57
3155,57
3156,57
3157,57
3158,57
3159,57
3160,57
3161,57
3162,57
3163,57
3164,57
3165,57
3166,57
3167,57
3168,57
3169,57
3170,57
3171,57
3172,57
3173,57
3174,57
3175,57
3176,57
3177,57
3178,57
3179,57
3180,57
3181,57
3182,57
3183,57
3184,57
3185,57
3186,57
3187,57
3188,57
3189,57
3190,57
3191,57
3192,57
3193,57
3194,57
3195,57
3196,57
3197,57
3198,57
3199,57
3200,57
3201,57
3202,57
3203,57
3204,57
3205,57
3206,57
3207,57
3208,57
3209,57
3210,57
3211,57
3212,57
3213,57
3214,57
3215,57
3216,57
3217,57
3218,57
3219,57
3220,57
3221,57
3222,57
3223,57
3224,57
3225,57
3226,57
3227,57
3228,57
3229,57
3230,57
3231,57
3232,57
3233,57
3234,57
3235,57
3236,57
3237,57
3238,57
3239,57
3240,57
3241,57
3242,57
3243,57
3244,57
3245,57
3246,57
3247,57
3248,57
3249,57
3250,57
3251,57
3252,57
3253,57
3254,57
3255,57
3256,57
3257,57
3258,57
3259,57
3260,57
3261,57
3262,57
3263,57
3264,57
3265,57
3266,57
3267,57
3268,57
3269,57
3270,57
3271,57
3272,57
3273,57
3274,57
3275,57
3276,57
3277,57
3278,57
3279,57
3280,57
3281,57
3282,57
3283,57
3284,57
3285,57
3286,57
3287,57
3288,57
3289,57
3290,57
3291,57
3292,57
3293,57
3294,57
3295,57
3296,57
3297,57
3298,57
3299,57
3300,57
3301,57
3302,57
3303,57
3304,57
3305,57
3306,57
3307,57
3308,57
3309,57
3310,57
3311,57
3312,57
3313,57
3314,57
3315,57
3316,57
3317,57
3318,57
3319,57
3320,57
3321,57
3322,57
3323,57
3324,57
3325,57
3326,57
3327,57
3328,57
3329,57
3330,57
3331,57
3332,57
3333,57
3334,57
3335,57
3336,57
3337,57
3338,57
3339,57
3340,57
3341,57
3342,57
3343,57
3344,57
3345,57
3346,57
3347,57
3348,57
3349,57
3350,57
3351,57
3352,57
3353,57
3354,57
3355,57
3356,57
3357,57
3358,57
3359,57
3360,57
3361,57
3362,57
3363,57
3364,57
3365,57
3366,57
3367,57
3368,57
3369,57
3370,57
3371,57
3372,57
3373,57
3374,57
3375,57
3376,57
3377,57
3378,57
3379,57
3380,57
3381,57
3382,57
3383,57
3384,57
3385,57
3386,57
3387,57
3388,57
3389,57
3390,57
3391,57
3392,57
3393,57
3394,57
3395,57
3396,57
3397,57
3398,57
3399,57
3400,57
3401,57
3402,57
3403,57
3404,57
3405,57
3406,57
3407,57
3408,57
3409,57
3410,57
3411,57
3412,57
3413,57
3414,57
3415,57
3416,57
3417,57
3418,57
3419,57
3420,57
3421,57
3422,57
3423,57
3424,57
3425,57
3426,57
3427,57
3428,57
3429,57
3430,57
3431,57
3432,57
3433,57
3434,57
3435,57
3436,57
3437,57
3438,57
3439,57
3440,57
3441,57
3442,57
3443,57
3444,57
3445,57
3446,57
3447,57
3448,57
3449,57
3450,57
3451,57
3452,57
3453,57
3454,57
3455,57
3456,57
3457,57
3458,57
3459,57
3460,57
3461,57
3462,57
3463,57
3464,57
3465,57
3466,57
3467,57
3468,57
3469,57
3470,57
3471,57
3472,57
3473,57
3474,57
3475,57
3476,57
3477,57
3478,57
3479,57
3480,57
3481,57
3482,57
3483,57
3484,57
3485,57
3486,57
3487,57
3488,57
3489,57
3490,57
3491,57
3492,57
3493,57
3494,57
3495,57
3496,57
3497,57
3498,57
3499,57
3500,57
3501,57
3502,57
3503,57
3504,57
3505,57
3506,57
3507,57
3508,57
3509,57
3510,57
3511,57
3512,57
3513,57
3514,57
3515,57
3516,57
3517,57
3518,57
3519,57
3520,57
3521,57
3522,57
3523,57
3524,57
3525,57
3526,57
3527,57
3528,57
3529,57
3530,57
3531,57
3532,57
3533,57
3534,57
3535,57
3536,57
3537,57
3538,57
3539,57
3540,57
3541,57
3542,57
3543,57
3544,57
3545,57
3546,57
3547,57
3548,57
3549,57
3550,57
3551,57
3552,57
3553,57
3554,57
3555,57
3556,57
3557,57
3558,57
3559,57
3560,57
3561,57
3562,57
3563,57
3564,57
3565,57
3566,57
3567,57
3568,57
3569,57
3570,57
3571,57
3572,57
3573,57
3574,57
3575,57
3576,57
3577,57
3578,57
3579,57
3580,57
3581,57
3582,57
3583,57
3584,57
3585,57
3586,57
3587,57
3588,57
3589,57
3590,57
3591,57
3592,57
3593,57
3594,57
3595,57
3596,57
3597,57
3598,57
3599,57
3600,57
3601,57
3602,57
3603,57
3604,57
3605,57
3606,57
3607,57
3608,57
3609,57
3610,57
3611,57
3612,57
3613,57
3614,57
3615,57
3616,57
3617,57
3618,57
3619,57
3620,57
3621,57
3622,57
3623,57
3624,57
3625,57
3626,57
3627,57
3628,57
3629,57
3630,57
3631,57
3632,57
3633,57
3634,57
3635,57
3636,57
3637,57
3638,57
3639,57
3640,57
3641,57
3642,57
3643,57
3644,57
3645,57
3646,57
3647,57
3648,57
3649,57
3650,57
3651,57
3652,57
3653,57
3654,57
3655,57
3656,57
3657,57
3658,57
3659,57
3660,57
3661,57
3662,57
3663,57
3664,57
3665,57
3666,57
3667,57
3668,57
3669,57
3670,57
3671,57
3672,57
3673,57
3674,57
3675,57
3676,57
3677,57
3678,57
3679,57
3680,57
3681,57
3682,57
3683,57
3684,57
3685,57
3686,57
3687,57
3688,57
3689,57
3690,57
3691,57
3692,57
3693,57
3694,57
3695,57
3696,57
3697,57
3698,57
3699,57
3700,57
3701,57
3702,57
3703,57
3704,57
3705,57
3706,57
3707,57
3708,57
3709,57
3710,57
3711,57
3712,57
3713,57
3714,57
3715,57
3716,57
3717,57
3718,57
3719,57
3720,57
3721,57
3722,57
3723,57
3724,57
3725,57
3726,57
3727,57
3728,57
3729,57
3730,57
3731,57
3732,57
3733,57
3734,57
3735,57
3736,57
3737,57
3738,57
3739,57
3740,57
3741,57
3742,57
3743,57
3744,57
3745,57
3746,57
3747,57
3748,57
3749,57
3750,57
3751,57
3752,57
3753,57
3754,57
3755,57
3756,57
3757,57
3758,57
3759,57
3760,57
3761,57
3762,57
3763,57
3764,57
3765,57
3766,57
3767,57
3768,57
3769,57
3770,57
3771,57
3772,57
3773,57
3774,57
3775,57
3776,57
3777,57
3778,57
3779,57
3780,57
3781,57
3782,57
3783,57
3784,57
3785,57
3786,57
3787,57
3788,57
3789,57
3790,57
3791,57
3792,57
3793,57
3794,57
3795,57
3796,57
3797,57
3798,57
3799,57
3800,57
3801,57
3802,57
3803,57
3804,57
3805,57
3806,57
3807,57
3808,57
3809,57
3810,57
3811,57
3812,57
3813,57
3814,57
3815,57
3816,57
3817,57
3818,57
3819,57
3820,57
3821,57
3822,57
3823,57
3824,57
3825,57
3826,57
3827,57
3828,57
3829,57
3830,57
3831,57
3832,57
3833,57
3834,57
3835,57
3836,57
3837,57
3838,57
3839,57
3840,57
3841,57
3842,57
3843,57
3844,57
3845,57
3846,57
3847,57
3848,57
3849,57
3850,57
3851,57
3852,57
3853,57
3854,57
3855,57
3856,57
3857,57
3858,57
3859,57
3860,57
3861,57
3862,57
3863,57
3864,57
3865,57
3866,57
3867,57
3868,57
3869,57
3870,57
3871,57
3872,57
3873,57
3874,57
3875,57
3876,57
3877,57
3878,57
3879,57
3880,57
3881,57
3882,57
3883,57
3884,57
3885,57
3886,57
3887,57
3888,57
3889,57
3890,57
3891,57
3892,57
3893,57
3894,57
3895,57
3896,57
3897,57
3898,57
3899,57
3900,57
3901,57
3902,57
3903,57
3904,57
3905,57
3906,57
3907,57
3908,57
3909,57
3910,57
3911,57
3912,57
3913,57
3914,57
3915,57
3916,57
3917,57
3918,57
3919,57
3920,57
3921,57
3922,57
3923,57
3924,57
3925,57
3926,57
3927,57
3928,57
3929,57
3930,57
3931,57
3932,57
3933,57
3934,57
3935,57
3936,57
3937,57
3938,57
3939,57
3940,57
3941,57
3942,57
3943,57
3944,57
3945,57
3946,57
3947,57
3948,57
3949,57
3950,57
3951,57
3952,57
3953,57
3954,57
3955,57
3956,57
3957,57
3958,57
3959,57
3960,57
3961,57
3962,57
3963,57
3964,57
3965,57
3966,57
3967,57
3968,57
3969,57
3970,57
3971,57
3972,57
3973,57
3974,57
3975,57
3976,57
3977,57
3978,57
3979,57
3980,57
3981,57
3982,57
3983,57
3984,57
3985,57
3986,57
3987,57
3988,57
3989,57
3990,57
3991,57
3992,57
3993,57
3994,57
3995,57
3996,57
3997,57
3998,57
3999,57
4000,57
4001,57
4002,57
4003,57
4004,57
4005,57
4006,57
4007,57
4008,57
4009,57
4010,57
4011,57
4012,57
4013,57
4014,57
4015,57
4016,57
4017,57
4018,57
4019,57
4020,57
4021,57
4022,57
4023,57
4024,57
4025,57
4026,57
4027,57
4028,57
4029,57
4030,57
4031,57
4032,57
4033,57
4034,57
4035,57
4036,57
4037,57
4038,57
4039,57
4040,57
4041,57
4042,57
4043,57
4044,57
4045,57
4046,57
4047,57
4048,57
4049,57
4050,57
4051,57
4052,57
4053,57
4054,57
4055,57
4056,57
4057,57
4058,57
4059,57
4060,57
4061,57
4062,57
4063,57
4064,57
4065,57
4066,57
4067,57
4068,57
4069,57
4070,57
4071,57
4072,57
4073,57
4074,57
4075,57
4076,57
4077,57
4078,57
4079,57
4080,57
4081,57
4082,57
4083,57
4084,57
4085,57
4086,57
4087,57
4088,57
4089,57
4090,57
4091,57
4092,57
4093,57
4094,57
4095,57
4096,57
4097,57
4098,57
4099,57
4100,57
4101,57
4102,57
4103,57
4104,57
4105,57
4106,57
4107,57
4108,57
4109,57
4110,57
4111,57
4112,57
4113,57
4114,57
4115,57
4116,57
4117,57
4118,57
4119,57
4120,57
4121,57
4122,57
4123,57
4124,57
4125,57
4126,57
4127,57
4128,57
4129,57
4130,57
4131,57
4132,57
4133,57
4134,57
4135,57
4136,57
4137,57
4138,57
4139,57
4140,57
4141,57
4142,57
4143,57
4144,57
4145,57
4146,57
4147,57
4148,57
4149,57
4150,57
4151,57
4152,57
4153,57
4154,57
4155,57
4156,57
4157,57
4158,57
4159,57
4160,57
4161,57
4162,57
4163,57
4164,57
4165,57
4166,57
4167,57
4168,57
4169,57
4170,57
4171,57
4172,57
4173,57
4174,57
4175,57
4176,57
4177,57
4178,57
4179,57
4180,57
4181,57
4182,57
4183,57
4184,57
4185,57
4186,57
4187,57
4188,57
4189,57
4190,57
4191,57
4192,57
4193,57
4194,57
4195,57
4196,57
4197,57
4198,57
4199,57
4200,57
4201,57
4202,57
4203,57
4204,57
4205,57
4206,57
4207,57
4208,57
4209,57
4210,57
4211,57
4212,57
4213,57
4214,57
4215,57
4216,57
4217,57
4218,57
4219,57
4220,57
4221,57
4222,57
4223,57
4224,57
4225,57
4226,57
4227,57
4228,57
4229,57
4230,57
4231,57
4232,57
4233,57
4234,57
4235,57
4236,57
4237,57
4238,57
4239,57
4240,57
4241,57
4242,57
4243,57
4244,57
4245,57
4246,57
4247,57
4248,57
4249,57
4250,57
4251,57
4252,57
4253,57
4254,57
4255,57
4256,57
4257,57
4258,57
4259,57
4260,57
4261,57
4262,57
4263,57
4264,57
4265,57
4266,57
4267,57
4268,57
4269,57
4270,57
4271,57
4272,57
4273,57
4274,57
4275,57
4276,57
4277,57
4278,57
4279,57
4280,57
4281,57
4282,57
4283,57
4284,57
4285,57
4286,57
4287,57
4288,57
4289,57
4290,57
4291,57
4292,57
4293,57
4294,57
4295,57
4296,57
4297,57
4298,57
4299,57
4300,57
4301,57
4302,57
4303,57
4304,57
4305,57
4306,57
4307,57
4308,57
4309,57
4310,57
4311,57
4312,57
4313,57
4314,57
4315,57
4316,57
4317,57
4318,57
4319,57
4320,57
4321,57
4322,57
4323,57
4324,57
4325,57
4326,57
4327,57
4328,57
4329,57
4330,57
4331,57
4332,57
4333,57
4334,57
4335,57
4336,57
4337,57
4338,57
4339,57
4340,57
4341,57
4342,57
4343,57
4344,57
4345,57
4346,57
4347,57
4348,57
4349,57
4350,57
4351,57
4352,57
4353,57
4354,57
4355,57
4356,57
4357,57
4358,57
4359,57
4360,57
4361,57
4362,57
4363,57
4364,57
4365,57
4366,57
4367,57
4368,57
4369,57
4370,57
4371,57
4372,57
4373,57
4374,57
4375,57
4376,57
4377,57
4378,57
4379,57
4380,57
4381,57
4382,57
4383,57
4384,57
4385,57
4386,57
4387,57
4388,57
4389,57
4390,57
4391,57
4392,57
4393,57
4394,57
4395,57
4396,57
4397,57
4398,57
4399,57
4400,57
4401,57
4402,57
4403,57
4404,57
4405,57
4406,57
4407,57
4408,57
4409,57
4410,57
4411,57
4412,57
4413,57
4414,57
4415,57
4416,57
4417,57
4418,57
4419,57
4420,57
4421,57
4422,57
4423,57
4424,57
4425,57
4426,57
4427,57
4428,57
4429,57
4430,57
4431,57
4432,57
4433,57
4434,57
4435,57
4436,57
4437,57
4438,57
4439,57
4440,57
4441,57
4442,57
4443,57
4444,57
4445,57
4446,57
4447,57
4448,57
4449,57
4450,57
4451,57
4452,57
4453,57
4454,57
4455,57
4456,57
4457,57
4458,57
4459,57
4460,57
4461,57
4462,57
4463,57
4464,57
4465,57
4466,57
4467,57
4468,57
4469,57
4470,57
4471,57
4472,57
4473,57
4474,57
4475,57
4476,57
4477,57
4478,57
4479,57
4480,57
4481,57
4482,57
4483,57
4484,57
4485,57
4486,57
4487,57
4488,57
4489,57
4490,57
4491,57
4492,57
4493,57
4494,57
4495,57
4496,57
4497,57
4498,57
4499,57
4500,57
4501,57
4502,57
4503,57
4504,57
4505,57
4506,57
4507,57
4508,57
4509,57
4510,57
4511,57
4512,57
4513,57
4514,57
4515,57
4516,57
4517,57
4518,57
4519,57
4520,57
4521,57
4522,57
4523,57
4524,57
4525,57
4526,57
4527,57
4528,57
4529,57
4530,57
4531,57
4532,57
4533,57
4534,57
4535,57
4536,57
4537,57
4538,57
4539,57
4540,57
4541,57
4542,57
4543,57
4544,57
4545,57
4546,57
4547,57
4548,57
4549,57
4550,57
4551,57
4552,57
4553,57
4554,57
4555,57
4556,57
4557,57
4558,57
4559,57
4560,57
4561,57
4562,57
4563,57
4564,57
4565,57
4566,57
4567,57
4568,57
4569,57
4570,57
4571,57
4572,57
4573,57
4574,57
4575,57
4576,57
4577,57
4578,57
4579,57
4580,57
4581,57
4582,57
4583,57
4584,57
4585,57
4586,57
4587,57
4588,57
4589,57
4590,57
4591,57
4592,57
4593,57
4594,57
4595,57
4596,57
4597,57
4598,57
4599,57
4600,57
4601,57
4602,57
4603,57
4604,57
4605,57
4606,57
4607,57
4608,57
4609,57
4610,57
4611,57
4612,57
4613,57
4614,57
4615,57
4616,57
4617,57
4618,57
4619,57
4620,57
4621,57
4622,57
4623,57
4624,57
4625,57
4626,57
4627,57
4628,57
4629,57
4630,57
4631,57
4632,57
4633,57
4634,57
4635,57
4636,57
4637,57
4638,57
4639,57
4640,57
4641,57
4642,57
4643,57
4644,57
4645,57
4646,57
4647,57
4648,57
4649,57
4650,57
4651,57
4652,57
4653,57
4654,57
4655,57
4656,57
4657,57
4658,57
4659,57
4660,57
4661,57
4662,57
4663,57
4664,57
4665,57
4666,57
4667,57
4668,57
4669,57
4670,57
4671,57
4672,57
4673,57
4674,57
4675,57
4676,57
4677,57
4678,57
4679,57
4680,57
4681,57
4682,57
4683,57
4684,57
4685,57
4686,57
4687,57
4688,57
4689,57
4690,57
4691,57
4692,57
4693,57
4694,57
4695,57
4696,57
4697,57
4698,57
4699,57
4700,57
4701,57
4702,57
4703,57
4704,57
4705,57
4706,57
4707,57
4708,57
4709,57
4710,57
4711,57
4712,57
4713,57
4714,57
4715,57
4716,57
4717,57
4718,57
4719,57
4720,57
4721,57
4722,57
4723,57
4724,57
4725,57
4726,57
4727,57
4728,57
4729,57
4730,57
4731,57
4732,57
4733,57
4734,57
4735,57
4736,57
4737,57
4738,57
4739,57
4740,57
4741,57
4742,57
4743,57
4744,57
4745,57
4746,57
4747,57
4748,57
4749,57
4750,57
4751,57
4752,57
4753,57
4754,57
4755,57
4756,57
4757,57
4758,57
4759,57
4760,57
4761,57
4762,57
4763,57
4764,57
4765,57
4766,57
4767,57
4768,57
4769,57
4770,57
4771,57
4772,57
4773,57
4774,57
4775,57
4776,57
4777,57
4778,57
4779,57
4780,57
4781,57
4782,57
4783,57
4784,57
4785,57
4786,57
4787,57
4788,57
4789,57
4790,57
4791,57
4792,57
4793,57
4794,57
4795,57
4796,57
4797,57
4798,57
4799,57
4800,57
4801,57
4802,57
4803,57
4804,57
4805,57
4806,57
4807,57
4808,57
4809,57
4810,57
4811,57
4812,57
4813,57
4814,57
4815,57
4816,57
4817,57
4818,57
4819,57
4820,57
4821,57
4822,57
4823,57
4824,57
4825,57
4826,57
4827,57
4828,57
4829,57
4830,57
4831,57
4832,57
4833,57
4834,57
4835,57
4836,57
4837,57
4838,57
4839,57
4840,57
4841,57
4842,57
4843,57
4844,57
4845,57
4846,57
4847,57
4848,57
4849,57
4850,57
4851,57
4852,57
4853,57
4854,57
4855,57
4856,57
4857,57
4858,57
4859,57
4860,57
4861,57
4862,57
4863,57
4864,57
4865,57
4866,57
4867,57
4868,57
4869,57
4870,57
4871,57
4872,57
4873,57
4874,57
4875,57
4876,57
4877,57
4878,57
4879,57
4880,57
4881,57
4882,57
4883,57
4884,57
4885,57
4886,57
4887,57
4888,57
4889,57
4890,57
4891,57
4892,57
4893,57
4894,57
4895,57
4896,57
4897,57
4898,57
4899,57
4900,57
4901,57
4902,57
4903,57
4904,57
4905,57
4906,57
4907,57
4908,57
4909,57
4910,57
4911,57
4912,57
4913,57
4914,57
4915,57
4916,57
4917,57
4918,57
4919,57
4920,57
4921,57
4922,57
4923,57
4924,57
4925,57
4926,57
4927,57
4928,57
4929,57
4930,57
4931,57
4932,57
4933,57
4934,57
4935,57
4936,57
4937,57
4938,57
4939,57
4940,57
4941,57
4942,57
4943,57
4944,57
4945,57
4946,57
4947,57
4948,57
4949,57
4950,57
4951,57
4952,57
4953,57
4954,57
4955,57
4956,57
4957,57
4958,57
4959,57
4960,57
4961,57
4962,57
4963,57
4964,57
4965,57
4966,57
4967,57
4968,57
4969,57
4970,57
4971,57
4972,57
4973,57
4974,57
4975,57
4976,57
4977,57
4978,57
4979,57
4980,57
4981,57
4982,57
4983,57
4984,57
4985,57
4986,57
4987,57
4988,57
4989,57
4990,57
4991,57
4992,57
4993,57
4994,57
4995,57
4996,57
4997,57
4998,57
4999,57
